date,product_id,competitor_name,competitor_price
2024-03-17,P006,CompA,117.82782052161572
2024-03-17,P007,CompC,168.5889144072809
2024-03-17,P008,CompC,302.64411153092453
2024-03-17,P009,CompB,210.91558400932
2024-03-17,P010,CompC,172.36644043421623
2024-03-24,P001,CompB,32.44365043128318
2024-03-24,P002,CompC,512.0385493105545
2024-03-24,P003,CompB,405.6139399247982
2024-03-24,P004,CompA,119.3211555903295
2024-03-24,P005,CompB,115.76864938901912
2024-03-24,P006,CompB,102.54212349341827
2024-03-24,P007,CompB,158.37715206793254
2024-03-24,P008,CompA,275.3641249501916
2024-03-24,P009,CompA,239.56444015841547
2024-03-24,P010,CompA,169.07313677446692
2024-03-31,P001,CompB,32.89458771153987
2024-03-31,P002,CompB,552.4795606480926
2024-03-31,P003,CompA,381.08700490325276
2024-03-31,P004,CompC,126.02045562563
2024-03-31,P005,CompB,109.02377987392522
2024-03-31,P006,CompC,97.35734723861295
2024-03-31,P007,CompB,178.07088892839585
2024-03-31,P008,CompB,277.4573664613415
2024-03-31,P009,CompC,247.67415343651896
2024-03-31,P010,CompB,150.87436666506733
2024-04-07,P001,CompC,34.173341849859085
2024-04-07,P002,CompB,476.5873564194992
2024-04-07,P003,CompA,411.63524818440993
2024-04-07,P004,CompB,137.2045193627056
2024-04-07,P005,CompC,110.04137289721336
2024-04-07,P006,CompC,121.8274996712833
2024-04-07,P007,CompA,172.0187940024621
2024-04-07,P008,CompC,291.06837900444407
2024-04-07,P009,CompA,193.9855513359963
2024-04-07,P010,CompB,181.46126064717885
2024-04-14,P001,CompA,29.078762600076956
2024-04-14,P002,CompA,544.2390765284583
2024-04-14,P003,CompA,410.5393314630026
2024-04-14,P004,CompA,130.27533402799077
2024-04-14,P005,CompB,92.56634400470567
2024-04-14,P006,CompC,115.74943522663334
2024-04-14,P007,CompA,189.60927466393866
2024-04-14,P008,CompC,290.6894431194996
2024-04-14,P009,CompB,212.72933950971688
2024-04-14,P010,CompA,142.3543141606175
2024-04-21,P001,CompB,27.99422892714788
2024-04-21,P002,CompA,446.6841878058481
2024-04-21,P003,CompB,466.9198483175112
2024-04-21,P004,CompB,107.57261897550362
2024-04-21,P005,CompB,116.36824346863888
2024-04-21,P006,CompC,94.77599178039736
2024-04-21,P007,CompA,180.44994000559797
2024-04-21,P008,CompA,233.46167081614962
2024-04-21,P009,CompC,203.96493889014323
2024-04-21,P010,CompA,163.4379898918016
2024-04-28,P001,CompA,32.93812369342068
2024-04-28,P002,CompA,469.2033772834078
2024-04-28,P003,CompA,436.33979307516876
2024-04-28,P004,CompA,126.08217165204243
2024-04-28,P005,CompB,101.49060757661098
2024-04-28,P006,CompA,103.77133055136672
2024-04-28,P007,CompC,167.37968245821622
2024-04-28,P008,CompC,265.02314424966397
2024-04-28,P009,CompB,199.7144188696354
2024-04-28,P010,CompA,155.4881767717632
2024-05-05,P001,CompB,27.73440537260619
2024-05-05,P002,CompC,557.7113555830175
2024-05-05,P003,CompC,437.6424102488495
2024-05-05,P004,CompB,127.54173249876226
2024-05-05,P005,CompA,97.69363311677549
2024-05-05,P006,CompA,98.72716839268924
2024-05-05,P007,CompA,159.75242451504073
2024-05-05,P008,CompB,255.87562581103893
2024-05-05,P009,CompC,224.00871659431706
2024-05-05,P010,CompA,182.2341737485323
2024-05-12,P001,CompC,31.278607992034686
2024-05-12,P002,CompA,445.20900711741734
2024-05-12,P003,CompB,421.2921046174313
2024-05-12,P004,CompB,139.30656505865423
2024-05-12,P005,CompA,115.02229700292355
2024-05-12,P006,CompB,95.21834776532177
2024-05-12,P007,CompB,158.2478109056154
2024-05-12,P008,CompC,231.25724104771967
2024-05-12,P009,CompB,230.37627364645343
2024-05-12,P010,CompA,175.84798460782014
2024-05-19,P001,CompA,33.55021876787786
2024-05-19,P002,CompA,489.3538467366281
2024-05-19,P003,CompA,432.58888881729644
2024-05-19,P004,CompA,125.37831391466382
2024-05-19,P005,CompC,117.7452608528563
2024-05-19,P006,CompB,106.06249482001029
2024-05-19,P007,CompC,187.48134781494343
2024-05-19,P008,CompB,251.34418307215435
2024-05-19,P009,CompB,202.34970002136168
2024-05-19,P010,CompC,136.09624091206078
2024-05-26,P001,CompC,27.96721983306922
2024-05-26,P002,CompB,531.5006331182144
2024-05-26,P003,CompB,448.4985057407905
2024-05-26,P004,CompA,103.8811672653209
2024-05-26,P005,CompB,114.2657475199781
2024-05-26,P006,CompA,117.81028222865754
2024-05-26,P007,CompB,152.78226428448374
2024-05-26,P008,CompB,265.0674153010683
2024-05-26,P009,CompA,217.17659221053214
2024-05-26,P010,CompA,167.72506386794933
2024-06-02,P001,CompC,31.219475931690294
2024-06-02,P002,CompC,546.9571822335392
2024-06-02,P003,CompC,391.5308643498894
2024-06-02,P004,CompB,105.36842985538122
2024-06-02,P005,CompA,108.54771243113377
2024-06-02,P006,CompC,117.10091896030202
2024-06-02,P007,CompC,141.3261241305945
2024-06-02,P008,CompA,278.47021383196505
2024-06-02,P009,CompA,253.81158223157243
2024-06-02,P010,CompB,179.44416659399454
2024-06-09,P001,CompC,32.212228096309886
2024-06-09,P002,CompA,487.3508784790611
2024-06-09,P003,CompB,388.31790536798354
2024-06-09,P004,CompA,123.37894460311134
2024-06-09,P005,CompA,95.88826097147913
2024-06-09,P006,CompB,113.17980641270493
2024-06-09,P007,CompB,157.71152814835006
2024-06-09,P008,CompC,311.2829793728345
2024-06-09,P009,CompC,253.00581844510143
2024-06-09,P010,CompA,143.87907391848876
2024-06-16,P001,CompA,31.3375280518977
2024-06-16,P002,CompC,446.4877925269635
2024-06-16,P003,CompA,392.0497917896646
2024-06-16,P004,CompB,121.4043589181588
2024-06-16,P005,CompC,106.44420357138215
2024-06-16,P006,CompA,100.39028244823122
2024-06-16,P007,CompB,150.51399576357989
2024-06-16,P008,CompC,243.99464292009213
2024-06-16,P009,CompC,231.69159984112719
2024-06-16,P010,CompA,163.0281086631931
2024-06-23,P001,CompC,32.21800480651046
2024-06-23,P002,CompA,421.40129701979396
2024-06-23,P003,CompA,386.61353779158156
2024-06-23,P004,CompC,130.12927313459613
2024-06-23,P005,CompB,100.94851150379776
2024-06-23,P006,CompC,101.97094990815276
2024-06-23,P007,CompC,180.37226391134902
2024-06-23,P008,CompC,260.4687799178556
2024-06-23,P009,CompC,245.17766307168526
2024-06-23,P010,CompA,167.44810378233973
2024-06-30,P001,CompC,31.888662265136748
2024-06-30,P002,CompC,488.9956286037163
2024-06-30,P003,CompA,429.8669754046702
2024-06-30,P004,CompC,122.47611729463526
2024-06-30,P005,CompA,110.13459450496903
2024-06-30,P006,CompC,107.69610600009551
2024-06-30,P007,CompC,184.35023541108865
2024-06-30,P008,CompA,243.36560290226083
2024-06-30,P009,CompB,204.40622601577525
2024-06-30,P010,CompA,166.1461482308281
2024-07-07,P001,CompA,26.734470957453293
2024-07-07,P002,CompB,491.3045075884383
2024-07-07,P003,CompC,415.16368951848057
2024-07-07,P004,CompA,119.16696066320515
2024-07-07,P005,CompC,92.89646997449243
2024-07-07,P006,CompC,114.5360104130177
2024-07-07,P007,CompC,153.70669451564285
2024-07-07,P008,CompC,305.1108404019448
2024-07-07,P009,CompA,251.48508186870933
2024-07-07,P010,CompB,165.01181454677928
2024-07-14,P001,CompA,28.617722909303534
2024-07-14,P002,CompB,422.75894928808873
2024-07-14,P003,CompC,363.3265150220816
2024-07-14,P004,CompA,120.20518452201485
2024-07-14,P005,CompC,98.6343739246902
2024-07-14,P006,CompB,111.61138343203007
2024-07-14,P007,CompA,155.94827572514623
2024-07-14,P008,CompC,276.03824931506347
2024-07-14,P009,CompA,200.74329519804104
2024-07-14,P010,CompA,137.28226650932484
2024-07-21,P001,CompA,29.938753459556832
2024-07-21,P002,CompB,481.9863107177241
2024-07-21,P003,CompC,393.1956620939209
2024-07-21,P004,CompB,115.06055000579454
2024-07-21,P005,CompB,107.68133473187368
2024-07-21,P006,CompA,119.97453362748158
2024-07-21,P007,CompA,164.20546656831982
2024-07-21,P008,CompB,258.49848043900374
2024-07-21,P009,CompC,250.57981205359536
2024-07-21,P010,CompB,150.95976323771978
2024-07-28,P001,CompC,30.221800515528333
2024-07-28,P002,CompA,500.6714501358002
2024-07-28,P003,CompC,450.07440279434513
2024-07-28,P004,CompA,131.20807018596042
2024-07-28,P005,CompC,109.74032631768699
2024-07-28,P006,CompB,111.63544190810288
2024-07-28,P007,CompA,180.56925182245158
2024-07-28,P008,CompC,282.2443129199439
2024-07-28,P009,CompB,214.54147413256612
2024-07-28,P010,CompC,182.73624326876404
2024-08-04,P001,CompA,33.44389827324454
2024-08-04,P002,CompB,481.71421559037844
2024-08-04,P003,CompB,396.890358144758
2024-08-04,P004,CompB,105.7772191757349
2024-08-04,P005,CompA,96.16539001732046
2024-08-04,P006,CompC,122.39895425192364
2024-08-04,P007,CompA,188.84209542462168
2024-08-04,P008,CompC,307.47857307988966
2024-08-04,P009,CompA,247.61013968589677
2024-08-04,P010,CompB,160.9334830685727
2024-08-11,P001,CompA,29.165270753595887
2024-08-11,P002,CompC,442.0731301500911
2024-08-11,P003,CompB,377.58184535206084
2024-08-11,P004,CompB,112.78444538842565
2024-08-11,P005,CompC,92.19707027944975
2024-08-11,P006,CompC,100.29671426975838
2024-08-11,P007,CompC,170.51291059419285
2024-08-11,P008,CompC,307.4379006060431
2024-08-11,P009,CompA,255.85495325884722
2024-08-11,P010,CompA,169.61011648936116
2024-08-18,P001,CompB,32.039117527475184
2024-08-18,P002,CompC,539.485284147106
2024-08-18,P003,CompB,441.85279185679076
2024-08-18,P004,CompC,116.7438473581774
2024-08-18,P005,CompC,107.8445122974175
2024-08-18,P006,CompB,105.80578167944077
2024-08-18,P007,CompB,163.68434473301375
2024-08-18,P008,CompA,235.5945006049692
2024-08-18,P009,CompB,233.47849994206516
2024-08-18,P010,CompB,158.52081666757275
2024-08-25,P001,CompC,31.02064830003116
2024-08-25,P002,CompA,540.6443205820432
2024-08-25,P003,CompB,478.77808446291675
2024-08-25,P004,CompC,138.92856310909195
2024-08-25,P005,CompC,107.95682089355506
2024-08-25,P006,CompA,115.9484373287159
2024-08-25,P007,CompB,183.62098332243886
2024-08-25,P008,CompB,298.4244232396765
2024-08-25,P009,CompB,219.24550550183932
2024-08-25,P010,CompA,163.71789481029182
2024-09-01,P001,CompB,27.21517630326092
2024-09-01,P002,CompA,529.3052398396949
2024-09-01,P003,CompA,382.12665140194576
2024-09-01,P004,CompC,104.33731933615344
2024-09-01,P005,CompC,93.5468768868125
2024-09-01,P006,CompA,114.344764147046
2024-09-01,P007,CompA,157.69566706403353
2024-09-01,P008,CompC,255.02862221918238
2024-09-01,P009,CompC,215.1882668630887
2024-09-01,P010,CompA,176.34604572556154
2024-09-08,P001,CompB,28.574791394898444
2024-09-08,P002,CompC,503.99695867129054
2024-09-08,P003,CompC,389.3958196486414
2024-09-08,P004,CompB,126.75216317834226
2024-09-08,P005,CompA,98.38729507157942
2024-09-08,P006,CompB,102.13621789374123
2024-09-08,P007,CompB,158.10014168483949
2024-09-08,P008,CompC,232.0976964910216
2024-09-08,P009,CompC,229.5345600095553
2024-09-08,P010,CompB,172.29845648832463
2024-09-15,P001,CompA,31.253023796068106
2024-09-15,P002,CompA,532.8938481994273
2024-09-15,P003,CompB,358.938697326096
2024-09-15,P004,CompA,127.47497264296574
2024-09-15,P005,CompB,98.05189366693737
2024-09-15,P006,CompC,121.68316685007746
2024-09-15,P007,CompB,173.42823645433705
2024-09-15,P008,CompA,305.9070659441535
2024-09-15,P009,CompB,254.20446916621617
2024-09-15,P010,CompC,161.21208823302715
2024-09-22,P001,CompC,28.5619260268666
2024-09-22,P002,CompB,489.43403681422257
2024-09-22,P003,CompC,480.7790519985
2024-09-22,P004,CompB,116.78442018482752
2024-09-22,P005,CompC,98.3992148432865
2024-09-22,P006,CompB,97.979100035815
2024-09-22,P007,CompC,165.8471414420291
2024-09-22,P008,CompA,300.57419970694156
2024-09-22,P009,CompB,228.89696714247324
2024-09-22,P010,CompC,163.10802375691907
2024-09-29,P001,CompA,26.947292551140993
2024-09-29,P002,CompA,421.7532054822031
2024-09-29,P003,CompC,410.37041961764317
2024-09-29,P004,CompB,132.41727408888428
2024-09-29,P005,CompB,114.70039287056585
2024-09-29,P006,CompA,114.28844891564343
2024-09-29,P007,CompB,174.35564603502172
2024-09-29,P008,CompC,239.87172693948764
2024-09-29,P009,CompB,244.18850406629187
2024-09-29,P010,CompA,176.78495580183244
2024-10-06,P001,CompA,27.46425388035163
2024-10-06,P002,CompA,426.57536575288975
2024-10-06,P003,CompA,435.43649563179144
2024-10-06,P004,CompB,134.53298976423488
2024-10-06,P005,CompA,96.18517937398748
2024-10-06,P006,CompA,111.52286338796277
2024-10-06,P007,CompB,180.5786757212066
2024-10-06,P008,CompB,260.68497417791673
2024-10-06,P009,CompA,234.09553257374156
2024-10-06,P010,CompB,156.8127762230581
2024-10-13,P001,CompA,25.949745438566982
2024-10-13,P002,CompA,501.69988096480563
2024-10-13,P003,CompC,443.3872001674212
2024-10-13,P004,CompB,110.45244301431133
2024-10-13,P005,CompC,120.04840575018564
2024-10-13,P006,CompC,123.85964206465256
2024-10-13,P007,CompC,168.87643725379922
2024-10-13,P008,CompB,282.1056011518977
2024-10-13,P009,CompB,236.45449351686315
2024-10-13,P010,CompC,175.84069741718218
2024-10-20,P001,CompA,26.18198004224816
2024-10-20,P002,CompC,455.8581554733655
2024-10-20,P003,CompA,478.3186822644042
2024-10-20,P004,CompC,131.36346262201087
2024-10-20,P005,CompC,118.39275305861541
2024-10-20,P006,CompB,104.76359095291657
2024-10-20,P007,CompC,161.46689428467215
2024-10-20,P008,CompA,272.7897195313467
2024-10-20,P009,CompB,230.6383526997926
2024-10-20,P010,CompC,161.71038306104103
2024-10-27,P001,CompC,32.10890093186761
2024-10-27,P002,CompB,490.84995767981263
2024-10-27,P003,CompB,472.77081173119785
2024-10-27,P004,CompB,134.9715726203413
2024-10-27,P005,CompA,114.59827006889186
2024-10-27,P006,CompA,101.94093305502331
2024-10-27,P007,CompB,149.86645212215112
2024-10-27,P008,CompB,292.83681065993864
2024-10-27,P009,CompC,244.56974452089256
2024-10-27,P010,CompB,155.1270215101112
2024-11-03,P001,CompA,33.58895409822206
2024-11-03,P002,CompB,413.0634884843813
2024-11-03,P003,CompA,402.6400409819522
2024-11-03,P004,CompB,131.54913526992866
2024-11-03,P005,CompC,115.94356907239623
2024-11-03,P006,CompA,118.29572215699383
2024-11-03,P007,CompA,146.30545672393782
2024-11-03,P008,CompC,306.5956955372224
2024-11-03,P009,CompB,239.61187326760052
2024-11-03,P010,CompA,167.66224292275754
2024-11-10,P001,CompB,26.577578157359067
2024-11-10,P002,CompC,518.3375373500663
2024-11-10,P003,CompC,410.65304615887214
2024-11-10,P004,CompB,111.82469004055505
2024-11-10,P005,CompB,117.33274343803609
2024-11-10,P006,CompA,96.7076366279075
2024-11-10,P007,CompA,146.1097594885625
2024-11-10,P008,CompB,298.0408190069375
2024-11-10,P009,CompA,240.82207379774448
2024-11-10,P010,CompC,157.49000914756388
2024-11-17,P001,CompC,27.883836965057238
2024-11-17,P002,CompB,486.82017976371145
2024-11-17,P003,CompA,407.1409347408601
2024-11-17,P004,CompC,105.85887823950465
2024-11-17,P005,CompC,105.2495643814519
2024-11-17,P006,CompB,100.17469615601976
2024-11-17,P007,CompC,162.16184846588953
2024-11-17,P008,CompC,304.8781464612122
2024-11-17,P009,CompA,249.15266172315208
2024-11-17,P010,CompC,154.8805000722902
2024-11-24,P001,CompB,26.242720753633748
2024-11-24,P002,CompB,535.0280912037683
2024-11-24,P003,CompB,426.6349160520677
2024-11-24,P004,CompA,134.12565691420934
2024-11-24,P005,CompA,111.0746086772786
2024-11-24,P006,CompB,117.0460480591846
2024-11-24,P007,CompB,173.3275292859985
2024-11-24,P008,CompA,283.8149901710708
2024-11-24,P009,CompB,193.6432489284211
2024-11-24,P010,CompA,162.20318561172655
2024-12-01,P001,CompA,25.56675402960733
2024-12-01,P002,CompB,500.78946358886935
2024-12-01,P003,CompB,430.32255162882296
2024-12-01,P004,CompC,132.79065872387247
2024-12-01,P005,CompA,101.8899655907938
2024-12-01,P006,CompA,114.73664165644716
2024-12-01,P007,CompB,145.32465594388233
2024-12-01,P008,CompB,243.25029192992432
2024-12-01,P009,CompB,245.95422686168803
2024-12-01,P010,CompC,157.92152277843178
2024-12-08,P001,CompC,32.78383503503499
2024-12-08,P002,CompA,480.98561882641496
2024-12-08,P003,CompB,476.3873467910511
2024-12-08,P004,CompB,114.34850435131705
2024-12-08,P005,CompA,119.24351938449375
2024-12-08,P006,CompA,112.20432299788614
2024-12-08,P007,CompB,168.18786263895598
2024-12-08,P008,CompB,245.2966389654324
2024-12-08,P009,CompA,231.0704710758351
2024-12-08,P010,CompC,181.32057388453657
2024-12-15,P001,CompB,28.834468195273374
2024-12-15,P002,CompA,462.8093405015744
2024-12-15,P003,CompC,437.86558554797193
2024-12-15,P004,CompB,136.60112753816284
2024-12-15,P005,CompC,100.48116214041063
2024-12-15,P006,CompB,121.82451309830981
2024-12-15,P007,CompB,165.48262837952896
2024-12-15,P008,CompC,247.33675637510365
2024-12-15,P009,CompC,195.60250305097048
2024-12-15,P010,CompC,136.84912076757956
2024-12-22,P001,CompB,26.533836724059295
2024-12-22,P002,CompA,513.6358042738694
2024-12-22,P003,CompC,374.2255746368292
2024-12-22,P004,CompA,132.54858985763286
2024-12-22,P005,CompC,113.2492963737902
2024-12-22,P006,CompB,94.45467075447938
2024-12-22,P007,CompC,153.46671236569196
2024-12-22,P008,CompC,266.6496710394906
2024-12-22,P009,CompA,229.86202504381217
2024-12-22,P010,CompC,154.48285436605082
2024-12-29,P001,CompA,26.73868144871999
2024-12-29,P002,CompC,459.70358801994763
2024-12-29,P003,CompB,363.09359555549554
2024-12-29,P004,CompB,120.54576054506293
2024-12-29,P005,CompA,115.1097407129848
2024-12-29,P006,CompC,122.76971907999099
2024-12-29,P007,CompB,148.673283630614
2024-12-29,P008,CompA,232.38102122752338
2024-12-29,P009,CompB,231.6981310088559
2024-12-29,P010,CompA,135.93181944953045
